UniProtID	UniProtID	score
PIN1_HUMAN	RN208_HUMAN	3.2
PIN1_HUMAN	CC036_HUMAN	3.2
PIN1_HUMAN	GP152_HUMAN	3.2
PIN1_HUMAN	ZN446_HUMAN	2.4000000000000004
PIN1_HUMAN	SOCS3_HUMAN	1.6
PIN1_HUMAN	DDX24_HUMAN	1.6
PIN1_HUMAN	GPAA1_HUMAN	1.6
PIN1_HUMAN	PTOV1_HUMAN	1.6
PIN1_HUMAN	ZCH10_HUMAN	1.6
PIN1_HUMAN	CHSS2_HUMAN	0.8
PIN1_HUMAN	MTFR1_HUMAN	0.8
PIN1_HUMAN	HNRPC_HUMAN	1.6
PIN1_HUMAN	CEP19_HUMAN	1.6
PIN1_HUMAN	ATL4_HUMAN	0.8
PIN1_HUMAN	HOMEZ_HUMAN	1.6
PIN1_HUMAN	CCD33_HUMAN	1.6
PIN1_HUMAN	AMOT_HUMAN	1.6
PIN1_HUMAN	KR101_HUMAN	0.8
PIN1_HUMAN	KR103_HUMAN	0.8
PIN1_HUMAN	EYA2_HUMAN	0.8
PIN1_HUMAN	BRD8_HUMAN	0.8
PIN1_HUMAN	BC11A_HUMAN	0.8
PIN1_HUMAN	MTG16_HUMAN	0.8
PIN1_HUMAN	HTF4_HUMAN	0.8
PIN1_HUMAN	KIFC3_HUMAN	0.8
PIN1_HUMAN	SCYL1_HUMAN	0.8
PIN1_HUMAN	FRS2_HUMAN	0.8
PIN1_HUMAN	FOXI1_HUMAN	0.8
PIN1_HUMAN	ZN783_HUMAN	0.8
PIN1_HUMAN	KCTD7_HUMAN	0.8
PIN1_HUMAN	CC153_HUMAN	0.8
PIN1_HUMAN	GRSF1_HUMAN	0.8
PIN1_HUMAN	PLK1_HUMAN	6.6
PIN1_HUMAN	PMYT1_HUMAN	2.6
PIN1_HUMAN	MPIP3_HUMAN	4.6
PIN1_HUMAN	JUN_HUMAN	3
PIN1_HUMAN	MYT1_HUMAN	2
PIN1_HUMAN	FOXO4_HUMAN	2
PIN1_HUMAN	MCL1_HUMAN	2.8
PIN1_HUMAN	PITX1_HUMAN	0.8
PIN1_HUMAN	PIM1_HUMAN	1
PIN1_HUMAN	FBXW7_HUMAN	3.4000000000000004
