UniProtID	UniProtID	score
NED4L_HUMAN	DEMA_HUMAN	0.8
NED4L_HUMAN	AICDA_HUMAN	0.8
NED4L_HUMAN	MARK2_HUMAN	0.8
NED4L_HUMAN	DAPK3_HUMAN	0.8
NED4L_HUMAN	M3K5_HUMAN	0.8
NED4L_HUMAN	M3K20_HUMAN	0.8
NED4L_HUMAN	KCAB3_HUMAN	0.8
NED4L_HUMAN	NTRK1_HUMAN	0.8
NED4L_HUMAN	KS6B2_HUMAN	0.8
NED4L_HUMAN	ABL2_HUMAN	0.8
NED4L_HUMAN	BBX_HUMAN	0.8
NED4L_HUMAN	PRKX_HUMAN	0.8
NED4L_HUMAN	AKT3_HUMAN	0.8
NED4L_HUMAN	MINK1_HUMAN	0.8
NED4L_HUMAN	AURKC_HUMAN	0.8
NED4L_HUMAN	PYM1_HUMAN	0.8
NED4L_HUMAN	SGK2_HUMAN	0.8
NED4L_HUMAN	MERTK_HUMAN	0.8
NED4L_HUMAN	SRMS_HUMAN	0.8
NED4L_HUMAN	PEDF_HUMAN	0.8
NED4L_HUMAN	DYRK3_HUMAN	0.8
NED4L_HUMAN	WNK4_HUMAN	1
NED4L_HUMAN	IKKB_HUMAN	1
NED4L_HUMAN	AAPK2_HUMAN	0.8
NED4L_HUMAN	GRIA1_HUMAN	1
NED4L_HUMAN	AKT1_HUMAN	0.8
NED4L_HUMAN	ADRM1_HUMAN	0.8
NED4L_HUMAN	CCDC6_HUMAN	0.8
NED4L_HUMAN	OTULL_HUMAN	0.8
NED4L_HUMAN	NBR1_HUMAN	0.8
NED4L_HUMAN	TGON2_HUMAN	0.8
NED4L_HUMAN	RFA3_HUMAN	0.8
NED4L_HUMAN	SYNPO_HUMAN	0.8
NED4L_HUMAN	RL40_HUMAN	2
