UniProtID	UniProtID	score
PARK7_HUMAN	UBR5_HUMAN	0.64
PARK7_HUMAN	MCM2_HUMAN	0.8
PARK7_HUMAN	U2AF2_HUMAN	0.8
PARK7_HUMAN	DUS1_HUMAN	0.8
PARK7_HUMAN	DUS12_HUMAN	0.8
PARK7_HUMAN	DUS19_HUMAN	0.8
PARK7_HUMAN	DUS2_HUMAN	0.8
PARK7_HUMAN	DUS28_HUMAN	0.8
PARK7_HUMAN	DUS4_HUMAN	0.8
PARK7_HUMAN	DUS6_HUMAN	0.8
PARK7_HUMAN	DUS9_HUMAN	0.8
PARK7_HUMAN	FACD2_HUMAN	0.64
PARK7_HUMAN	PRDX2_HUMAN	2.88
PARK7_HUMAN	PRDX1_HUMAN	0.64
PARK7_HUMAN	MYG_HUMAN	0.64
PARK7_HUMAN	RN181_HUMAN	0.64
PARK7_HUMAN	ACADV_HUMAN	0.64
PARK7_HUMAN	ODP2_HUMAN	0.64
PARK7_HUMAN	CPT2_HUMAN	0.64
PARK7_HUMAN	ACSF2_HUMAN	0.64
PARK7_HUMAN	AAPK2_HUMAN	0.64
PARK7_HUMAN	COPE_HUMAN	0.8
PARK7_HUMAN	EGLN3_HUMAN	0.8
PARK7_HUMAN	PRP8_HUMAN	0.8
PARK7_HUMAN	U5S1_HUMAN	0.8
PARK7_HUMAN	AAR2_HUMAN	0.8
PARK7_HUMAN	PIHD1_HUMAN	0.8
PARK7_HUMAN	UBC12_HUMAN	0.8
PARK7_HUMAN	AGR2_HUMAN	1.6
PARK7_HUMAN	RECQ4_HUMAN	0.8
PARK7_HUMAN	MYC_HUMAN	0.8
PARK7_HUMAN	SELS_HUMAN	0.8
PARK7_HUMAN	SPS2_HUMAN	0.8
PARK7_HUMAN	SELW_HUMAN	0.8
PARK7_HUMAN	MSRB1_HUMAN	0.8
PARK7_HUMAN	GPX4_HUMAN	1.8
PARK7_HUMAN	NU2M_HUMAN	0.8
PARK7_HUMAN	NU4M_HUMAN	0.8
PARK7_HUMAN	NU5M_HUMAN	0.8
PARK7_HUMAN	COX1_HUMAN	0.8
PARK7_HUMAN	JUND_HUMAN	0.8
PARK7_HUMAN	2ABG_HUMAN	0.8
PARK7_HUMAN	NHLC2_HUMAN	0.8
PARK7_HUMAN	TFE3_HUMAN	0.64
PARK7_HUMAN	APEX1_HUMAN	0.8
PARK7_HUMAN	WWP2_HUMAN	0.8
PARK7_HUMAN	PKHA4_HUMAN	0.8
PARK7_HUMAN	NGB_HUMAN	0.8
PARK7_HUMAN	CHM4B_HUMAN	0.8
PARK7_HUMAN	INS_HUMAN	0.8
PARK7_HUMAN	NINL_HUMAN	0.8
PARK7_HUMAN	GRP75_HUMAN	2.8
PARK7_HUMAN	ITPR3_HUMAN	2.8
PARK7_HUMAN	VDAC1_HUMAN	1.8
PARK7_HUMAN	PGAM1_HUMAN	0.8
PARK7_HUMAN	STMN1_HUMAN	0.8
PARK7_HUMAN	PTMS_HUMAN	0.8
PARK7_HUMAN	PDIA4_HUMAN	0.8
PARK7_HUMAN	TKT_HUMAN	0.8
PARK7_HUMAN	FKBP3_HUMAN	0.8
PARK7_HUMAN	MARCS_HUMAN	0.8
PARK7_HUMAN	RBM8A_HUMAN	0.8
PARK7_HUMAN	CALM1_HUMAN	0.8
PARK7_HUMAN	IF6_HUMAN	0.8
PARK7_HUMAN	PPIB_HUMAN	0.8
PARK7_HUMAN	AN32B_HUMAN	0.8
PARK7_HUMAN	ANXA5_HUMAN	0.8
PARK7_HUMAN	HMGN1_HUMAN	0.8
PARK7_HUMAN	ATIF1_HUMAN	0.8
PARK7_HUMAN	HMGA1_HUMAN	0.8
PARK7_HUMAN	RIGI_HUMAN	0.8
PARK7_HUMAN	PD1L1_HUMAN	0.8
PARK7_HUMAN	DDRGK_HUMAN	0.8
PARK7_HUMAN	FZR1_HUMAN	0.8
PARK7_HUMAN	ZBTB2_HUMAN	0.8
PARK7_HUMAN	BASI_HUMAN	0.8
PARK7_HUMAN	RHOG_HUMAN	0.8
PARK7_HUMAN	SOX2_HUMAN	0.8
PARK7_HUMAN	SAR1B_HUMAN	0.8
PARK7_HUMAN	CUL3_HUMAN	0.8
PARK7_HUMAN	AIMP2_HUMAN	0.8
PARK7_HUMAN	ZRAN1_HUMAN	0.8
PARK7_HUMAN	BAP1_HUMAN	0.8
PARK7_HUMAN	R113A_HUMAN	0.8
PARK7_HUMAN	ACE2_HUMAN	0.8
PARK7_HUMAN	CCNF_HUMAN	2.88
PARK7_HUMAN	TRI67_HUMAN	0.8
PARK7_HUMAN	ASXL2_HUMAN	0.8
PARK7_HUMAN	ASXL3_HUMAN	0.8
PARK7_HUMAN	UBP48_HUMAN	0.64
PARK7_HUMAN	TET5C_HUMAN	0.8
PARK7_HUMAN	UBE2H_HUMAN	0.8
PARK7_HUMAN	PRGC1_HUMAN	1
PARK7_HUMAN	CASP8_HUMAN	1
PARK7_HUMAN	CASA1_HUMAN	1
PARK7_HUMAN	PITX3_HUMAN	1
PARK7_HUMAN	RAB7B_HUMAN	0.8
PARK7_HUMAN	RAB3A_HUMAN	0.8
PARK7_HUMAN	PRDX5_HUMAN	2.4000000000000004
PARK7_HUMAN	ATP5J_HUMAN	0.8
PARK7_HUMAN	ANXA7_HUMAN	0.8
PARK7_HUMAN	IMPA2_HUMAN	0.8
PARK7_HUMAN	LYPA1_HUMAN	0.8
PARK7_HUMAN	HINT1_HUMAN	1.6
PARK7_HUMAN	LDHB_HUMAN	0.8
PARK7_HUMAN	NIT2_HUMAN	0.8
PARK7_HUMAN	PIR_HUMAN	0.8
PARK7_HUMAN	SPRE_HUMAN	0.8
PARK7_HUMAN	THTM_HUMAN	0.8
PARK7_HUMAN	PDIP2_HUMAN	0.8
PARK7_HUMAN	ISOC2_HUMAN	0.8
PARK7_HUMAN	NENF_HUMAN	0.8
PARK7_HUMAN	KCY_HUMAN	0.8
PARK7_HUMAN	ACOT1_HUMAN	0.8
PARK7_HUMAN	KAD3_HUMAN	0.8
PARK7_HUMAN	LEG3_HUMAN	0.8
PARK7_HUMAN	HINT2_HUMAN	0.8
PARK7_HUMAN	GSTP1_HUMAN	0.8
PARK7_HUMAN	THIM_HUMAN	0.8
PARK7_HUMAN	THEM4_HUMAN	0.8
PARK7_HUMAN	6PGL_HUMAN	0.8
PARK7_HUMAN	GAL3A_HUMAN	0.8
PARK7_HUMAN	GAL3B_HUMAN	0.8
PARK7_HUMAN	COF2_HUMAN	0.8
PARK7_HUMAN	FAH2A_HUMAN	0.8
PARK7_HUMAN	QOR_HUMAN	0.8
PARK7_HUMAN	MSRB2_HUMAN	0.8
PARK7_HUMAN	ADA_HUMAN	0.8
PARK7_HUMAN	COPD_HUMAN	0.8
PARK7_HUMAN	CLIC1_HUMAN	0.8
PARK7_HUMAN	DDAH1_HUMAN	0.8
PARK7_HUMAN	DDAH2_HUMAN	0.8
PARK7_HUMAN	GCSH_HUMAN	0.8
PARK7_HUMAN	IDHP_HUMAN	0.8
PARK7_HUMAN	LACB2_HUMAN	0.8
PARK7_HUMAN	ACPM_HUMAN	1.44
PARK7_HUMAN	NOS2_HUMAN	0.8
PARK7_HUMAN	ACON_HUMAN	0.8
PARK7_HUMAN	CA198_HUMAN	0.8
PARK7_HUMAN	CLIC4_HUMAN	0.8
PARK7_HUMAN	HDHD3_HUMAN	0.8
PARK7_HUMAN	PDP1_HUMAN	0.8
PARK7_HUMAN	RFIP5_HUMAN	0.8
PARK7_HUMAN	PGM1_HUMAN	0.8
PARK7_HUMAN	UCHL1_HUMAN	0.8
PARK7_HUMAN	NDUA8_HUMAN	0.64
PARK7_HUMAN	NDUAA_HUMAN	0.64
PARK7_HUMAN	NDUA2_HUMAN	0.64
PARK7_HUMAN	NDUA5_HUMAN	0.64
PARK7_HUMAN	NDUBA_HUMAN	0.64
PARK7_HUMAN	NDUB7_HUMAN	0.64
PARK7_HUMAN	NDUS4_HUMAN	0.64
PARK7_HUMAN	NDUS5_HUMAN	0.64
PARK7_HUMAN	NDUS7_HUMAN	0.64
PARK7_HUMAN	NDUV2_HUMAN	0.64
PARK7_HUMAN	CYTB_HUMAN	0.64
PARK7_HUMAN	NDUV1_HUMAN	0.64
PARK7_HUMAN	NDUV3_HUMAN	0.64
PARK7_HUMAN	NDUA6_HUMAN	0.64
PARK7_HUMAN	NDUB5_HUMAN	0.64
PARK7_HUMAN	NDUAC_HUMAN	0.64
PARK7_HUMAN	NDUB6_HUMAN	0.64
PARK7_HUMAN	S14L2_HUMAN	0.8
PARK7_HUMAN	ASSY_HUMAN	0.8
PARK7_HUMAN	SODM_HUMAN	0.8
PARK7_HUMAN	ISG15_HUMAN	0.8
PARK7_HUMAN	G6PI_HUMAN	0.8
PARK7_HUMAN	NQO1_HUMAN	0.8
PARK7_HUMAN	PTGR1_HUMAN	0.8
PARK7_HUMAN	TKFC_HUMAN	0.8
PARK7_HUMAN	CADH1_HUMAN	0.8
PARK7_HUMAN	DJB11_HUMAN	0.8
PARK7_HUMAN	DNJC3_HUMAN	0.8
PARK7_HUMAN	NAA40_HUMAN	0.8
PARK7_HUMAN	NRP1_HUMAN	0.8
PARK7_HUMAN	IFM3_HUMAN	0.8
PARK7_HUMAN	STING_HUMAN	0.64
PARK7_HUMAN	CAVN3_HUMAN	0.64
PARK7_HUMAN	UBP15_HUMAN	0.64
PARK7_HUMAN	PCDH7_HUMAN	0.8
PARK7_HUMAN	RFA2_HUMAN	0.8
