UniProtID	UniProtID	score
AKAP1_HUMAN	NCLN_HUMAN	0.8
AKAP1_HUMAN	NDUF4_HUMAN	0.8
AKAP1_HUMAN	NENF_HUMAN	0.8
AKAP1_HUMAN	NDKA_HUMAN	0.8
AKAP1_HUMAN	NDK3_HUMAN	0.8
AKAP1_HUMAN	5NT3A_HUMAN	0.8
AKAP1_HUMAN	NUBP2_HUMAN	0.8
AKAP1_HUMAN	NUCB2_HUMAN	0.8
AKAP1_HUMAN	NU188_HUMAN	0.8
AKAP1_HUMAN	NU205_HUMAN	0.8
AKAP1_HUMAN	PO210_HUMAN	0.8
AKAP1_HUMAN	NGBR_HUMAN	0.8
AKAP1_HUMAN	OCAD2_HUMAN	0.8
AKAP1_HUMAN	PHLP_HUMAN	0.8
AKAP1_HUMAN	PDIA3_HUMAN	0.8
AKAP1_HUMAN	PEX1_HUMAN	0.8
AKAP1_HUMAN	PX11A_HUMAN	0.8
AKAP1_HUMAN	PEX12_HUMAN	0.8
AKAP1_HUMAN	PEX16_HUMAN	0.8
AKAP1_HUMAN	PEX3_HUMAN	1.6
AKAP1_HUMAN	PEX6_HUMAN	0.8
AKAP1_HUMAN	PGRC2_HUMAN	0.8
AKAP1_HUMAN	PGPS1_HUMAN	0.8
AKAP1_HUMAN	PLD6_HUMAN	0.8
AKAP1_HUMAN	PLOD1_HUMAN	0.8
AKAP1_HUMAN	RPOM_HUMAN	0.8
AKAP1_HUMAN	PRDX4_HUMAN	0.8
AKAP1_HUMAN	KPCD_HUMAN	0.8
AKAP1_HUMAN	KPCL_HUMAN	0.8
AKAP1_HUMAN	KPCT_HUMAN	0.8
AKAP1_HUMAN	PRR11_HUMAN	0.8
AKAP1_HUMAN	QSOX2_HUMAN	0.8
AKAP1_HUMAN	RAB14_HUMAN	0.8
AKAP1_HUMAN	RAB18_HUMAN	1.44
AKAP1_HUMAN	RAB1A_HUMAN	0.8
AKAP1_HUMAN	RAB1B_HUMAN	0.8
AKAP1_HUMAN	RB22A_HUMAN	0.8
AKAP1_HUMAN	RAB23_HUMAN	0.8
