UniProtID	UniProtID	score
RL12_HUMAN	RS5_HUMAN	2.8400000000000003
RL12_HUMAN	HSP7C_HUMAN	0.8
RL12_HUMAN	RL11_HUMAN	2.8400000000000003
RL12_HUMAN	RS25_HUMAN	2.8400000000000003
RL12_HUMAN	RL30_HUMAN	4.44
RL12_HUMAN	RLA1_HUMAN	2.8400000000000003
RL12_HUMAN	TBA1A_HUMAN	0.64
RL12_HUMAN	CUL3_HUMAN	1.6
RL12_HUMAN	EFTU_HUMAN	1.4
RL12_HUMAN	RL23A_HUMAN	2.8400000000000003
RL12_HUMAN	TBA1B_HUMAN	0.64
RL12_HUMAN	RS3_HUMAN	2.8400000000000003
RL12_HUMAN	RL23_HUMAN	2.8400000000000003
RL12_HUMAN	RS11_HUMAN	2.2
RL12_HUMAN	RLA0_HUMAN	2.04
SPTN1_HUMAN	SPTN1_HUMAN	5.6
SPTN1_HUMAN	DNJA1_HUMAN	0.8
SPTN1_HUMAN	BIP_HUMAN	0.8
SPTN1_HUMAN	HS90B_HUMAN	1.6
SPTN1_HUMAN	MYH9_HUMAN	5.919999999999999
SPTN1_HUMAN	ACTB_HUMAN	2.08
SPTN1_HUMAN	CALM2_HUMAN	1.28
SPTN1_HUMAN	CUL3_HUMAN	1.6
SPTN1_HUMAN	IQGA1_HUMAN	1.6
SPTN1_HUMAN	HS90A_HUMAN	0.8
GNB5_HUMAN	GNB5_HUMAN	1.6
GNB5_HUMAN	GBB4_HUMAN	0.6
GNB5_HUMAN	DRD1_HUMAN	0.6
GNB5_HUMAN	ADCY1_HUMAN	0.6
GNB5_HUMAN	GNAS1_HUMAN	0.6
GNB5_HUMAN	GBB1_HUMAN	0.6
GNB5_HUMAN	GBG12_HUMAN	1.24
GNB5_HUMAN	DRD5_HUMAN	0.6
GNB5_HUMAN	GBG7_HUMAN	4.44
GNB5_HUMAN	GBB2_HUMAN	0.6
GNB5_HUMAN	GBG3_HUMAN	3.04
GNB5_HUMAN	GBG2_HUMAN	4.64
ADT2_HUMAN	RS3A_HUMAN	0.8
ADT2_HUMAN	HSP7C_HUMAN	0.8
ADT2_HUMAN	RL11_HUMAN	0.8
ADT2_HUMAN	TBA1A_HUMAN	1.6
ADT2_HUMAN	CUL3_HUMAN	1.6
ADT2_HUMAN	EFTU_HUMAN	0.8
ADT2_HUMAN	RL23A_HUMAN	1.4
ADT2_HUMAN	RS3_HUMAN	0.8
ADT2_HUMAN	TBB3_HUMAN	0.8
ADT2_HUMAN	HS90A_HUMAN	0.8
ADT2_HUMAN	RL23_HUMAN	1.4
ADT2_HUMAN	SC6A4_HUMAN	0.64
DNJA1_HUMAN	DNJA1_HUMAN	1.6
DNJA1_HUMAN	BIP_HUMAN	1.4
DNJA1_HUMAN	HS90B_HUMAN	0.6
DNJA1_HUMAN	HSP7C_HUMAN	7.039999999999999
DNJA1_HUMAN	TBA1A_HUMAN	6.88
DNJA1_HUMAN	CUL3_HUMAN	1.6
DNJA1_HUMAN	PYR1_HUMAN	0.8
DNJA1_HUMAN	TBA1B_HUMAN	1.28
DNJA1_HUMAN	TBB3_HUMAN	0.8
DNJA1_HUMAN	IQGA1_HUMAN	1.44
DNJA1_HUMAN	HS90A_HUMAN	2.2
DNJA1_HUMAN	RLA0_HUMAN	1.44
EF1A1_HUMAN	EF1A1_HUMAN	1.6
