UniProtID	UniProtID	score
SC22B_HUMAN	SUCB2_HUMAN	0.8
SC22B_HUMAN	SIN3A_HUMAN	0.8
SC22B_HUMAN	TACO1_HUMAN	0.8
SC22B_HUMAN	VPS29_HUMAN	0.8
SC22B_HUMAN	TIM9_HUMAN	0.8
SC22B_HUMAN	CYB5_HUMAN	0.8
SC22B_HUMAN	NIPS2_HUMAN	0.8
SC22B_HUMAN	NB5R3_HUMAN	0.8
SC22B_HUMAN	ARFG2_HUMAN	0.64
SC22B_HUMAN	COPZ1_HUMAN	0.64
SC22B_HUMAN	COPD_HUMAN	0.64
SC22B_HUMAN	COPB2_HUMAN	0.64
SC22B_HUMAN	SC24A_HUMAN	33.24000000000001
SC22B_HUMAN	TPPC1_HUMAN	0.64
SC22B_HUMAN	TPPC3_HUMAN	0.64
SC22B_HUMAN	OTULL_HUMAN	0.8
SC22B_HUMAN	TULP3_HUMAN	0.8
SC22B_HUMAN	ATP68_HUMAN	0.8
SC22B_HUMAN	ST7_HUMAN	0.8
SC22B_HUMAN	OCAD1_HUMAN	0.8
SC22B_HUMAN	S2546_HUMAN	0.8
SC22B_HUMAN	SC61B_HUMAN	1.6
SC22B_HUMAN	RN183_HUMAN	0.64
SC22B_HUMAN	DJC16_HUMAN	0.8
SC22B_HUMAN	DJC22_HUMAN	0.8
SC22B_HUMAN	DJC25_HUMAN	0.8
SC22B_HUMAN	DNJC5_HUMAN	0.8
SC22B_HUMAN	SEC63_HUMAN	0.8
SC22B_HUMAN	DNJB7_HUMAN	0.8
SC22B_HUMAN	AT2A1_HUMAN	0.8
SC22B_HUMAN	B3GA1_HUMAN	0.8
SC22B_HUMAN	BAP31_HUMAN	0.8
SC22B_HUMAN	CP2C9_HUMAN	0.8
SC22B_HUMAN	DYR2_HUMAN	0.8
SC22B_HUMAN	RCAS1_HUMAN	0.8
SC22B_HUMAN	ELOV5_HUMAN	0.8
SC22B_HUMAN	EMD_HUMAN	0.8
SC22B_HUMAN	ERGI1_HUMAN	0.8
SC22B_HUMAN	ERGI2_HUMAN	0.8
SC22B_HUMAN	CXD3_HUMAN	0.8
SC22B_HUMAN	3BHS7_HUMAN	0.8
SC22B_HUMAN	LAMP2_HUMAN	0.8
SC22B_HUMAN	LAMP3_HUMAN	0.8
SC22B_HUMAN	LMAN1_HUMAN	0.8
SC22B_HUMAN	LNP_HUMAN	0.8
SC22B_HUMAN	MARCS_HUMAN	0.8
SC22B_HUMAN	TMT1A_HUMAN	0.8
SC22B_HUMAN	PANX1_HUMAN	0.8
SC22B_HUMAN	PXMP2_HUMAN	0.8
SC22B_HUMAN	RAB35_HUMAN	0.8
SC22B_HUMAN	RAB3B_HUMAN	0.8
SC22B_HUMAN	RAB9A_HUMAN	0.8
SC22B_HUMAN	RPN2_HUMAN	0.8
SC22B_HUMAN	SSRA_HUMAN	0.8
SC22B_HUMAN	LAP2A_HUMAN	0.8
SC22B_HUMAN	VP33B_HUMAN	0.8
SC22B_HUMAN	TMPS2_HUMAN	0.8
SC22B_HUMAN	AMPN_HUMAN	0.8
SC22B_HUMAN	DPP4_HUMAN	0.8
SC22B_HUMAN	TM11B_HUMAN	0.8
SC22B_HUMAN	CLC4D_HUMAN	0.8
SC22B_HUMAN	CLC4E_HUMAN	0.8
SC22B_HUMAN	RAB7A_HUMAN	0.8
SC22B_HUMAN	STING_HUMAN	0.64
SC22B_HUMAN	SAR1A_HUMAN	0.8
SC22B_HUMAN	SAR1B_HUMAN	0.8
SC22B_HUMAN	ARL8B_HUMAN	0.8
SC22B_HUMAN	ARL10_HUMAN	0.8
SC22B_HUMAN	ARL11_HUMAN	0.8
SC22B_HUMAN	TP4A2_HUMAN	0.8
SC22B_HUMAN	RAB18_HUMAN	0.64
SC22B_HUMAN	ESYT2_HUMAN	0.8
SC22B_HUMAN	PDZD8_HUMAN	0.8
SC22B_HUMAN	TEX2_HUMAN	0.8
