UniProtID	UniProtID	score
IF4A3_HUMAN	NCBP1_HUMAN	6.4399999999999995
IF4A3_HUMAN	NCBP3_HUMAN	3.2
IF4A3_HUMAN	NCBP2_HUMAN	4.8
IF4A3_HUMAN	VCAM1_HUMAN	3.2
IF4A3_HUMAN	COQ2_HUMAN	4.0
IF4A3_HUMAN	COX15_HUMAN	4.0
IF4A3_HUMAN	DLDH_HUMAN	4.0
IF4A3_HUMAN	ODO2_HUMAN	4.0
IF4A3_HUMAN	SODC_HUMAN	4.0
IF4A3_HUMAN	TFR1_HUMAN	1.6
IF4A3_HUMAN	CFTR_HUMAN	4.0
IF4A3_HUMAN	RBM45_HUMAN	1.6
IF4A3_HUMAN	NXF1_HUMAN	2
IF4A3_HUMAN	HMGA2_HUMAN	0.64
IF4A3_HUMAN	HTRA4_HUMAN	1.6
IF4A3_HUMAN	TBX5_HUMAN	0.64
IF4A3_HUMAN	PKHA7_HUMAN	0.8
IF4A3_HUMAN	MEIKN_HUMAN	0.64
IF4A3_HUMAN	LITD1_HUMAN	0.8
IF4A3_HUMAN	BMI1_HUMAN	1.6
IF4A3_HUMAN	POC5_HUMAN	0.8
IF4A3_HUMAN	CDA7L_HUMAN	3.2
IF4A3_HUMAN	ZXDB_HUMAN	3.2
IF4A3_HUMAN	MEOX1_HUMAN	3.2
IF4A3_HUMAN	CC174_HUMAN	6.3999999999999995
IF4A3_HUMAN	DDT4L_HUMAN	3.2
IF4A3_HUMAN	DDX56_HUMAN	3.2
IF4A3_HUMAN	DRG2_HUMAN	3.2
IF4A3_HUMAN	VRTN_HUMAN	3.2
IF4A3_HUMAN	CNKR3_HUMAN	3.2
IF4A3_HUMAN	RPB7_HUMAN	3.2
IF4A3_HUMAN	IF4A3_HUMAN	28.16
IF4A3_HUMAN	CK068_HUMAN	1.28
IF4A3_HUMAN	SRPK1_HUMAN	1.6
IF4A3_HUMAN	CAND1_HUMAN	1.6
IF4A3_HUMAN	CUL1_HUMAN	1.6
IF4A3_HUMAN	LARP7_HUMAN	2.24
IF4A3_HUMAN	ZN335_HUMAN	0.8
IF4A3_HUMAN	UBP25_HUMAN	1.6
IF4A3_HUMAN	NECD_HUMAN	1.6
IF4A3_HUMAN	PAX4_HUMAN	0.8
IF4A3_HUMAN	MEOX2_HUMAN	0.8
IF4A3_HUMAN	CARD9_HUMAN	0.8
IF4A3_HUMAN	TCEA2_HUMAN	0.8
IF4A3_HUMAN	CDK2_HUMAN	0.8
IF4A3_HUMAN	GRK5_HUMAN	0.8
IF4A3_HUMAN	FBX6_HUMAN	0.8
IF4A3_HUMAN	HBB_HUMAN	0.8
IF4A3_HUMAN	TSN_HUMAN	1.44
IF4A3_HUMAN	CAZA1_HUMAN	1.44
IF4A3_HUMAN	K1C10_HUMAN	0.8
IF4A3_HUMAN	K1C19_HUMAN	0.8
IF4A3_HUMAN	K22E_HUMAN	0.8
IF4A3_HUMAN	K2C6B_HUMAN	0.8
IF4A3_HUMAN	K2C71_HUMAN	0.8
IF4A3_HUMAN	K2C75_HUMAN	0.8
IF4A3_HUMAN	SPI2A_HUMAN	0.8
IF4A3_HUMAN	SPIN1_HUMAN	0.8
IF4A3_HUMAN	MYH9_HUMAN	0.8
IF4A3_HUMAN	POTEJ_HUMAN	0.8
IF4A3_HUMAN	HNRPU_HUMAN	2.24
IF4A3_HUMAN	ICLN_HUMAN	0.8
IF4A3_HUMAN	ADT2_HUMAN	0.8
IF4A3_HUMAN	BLM_HUMAN	0.8
IF4A3_HUMAN	BOLA2_HUMAN	0.8
IF4A3_HUMAN	F263_HUMAN	0.8
IF4A3_HUMAN	MOB2_HUMAN	0.8
IF4A3_HUMAN	REST_HUMAN	0.8
IF4A3_HUMAN	RIOK1_HUMAN	0.8
IF4A3_HUMAN	ST38L_HUMAN	0.8
IF4A3_HUMAN	STK38_HUMAN	0.8
