UniProtID	UniProtID	score
HS90A_HUMAN	AHR_HUMAN	8.399999999999999
HS90A_HUMAN	GDIA_HUMAN	1.6
HS90A_HUMAN	ITBP2_HUMAN	6.239999999999999
HS90A_HUMAN	GCR_HUMAN	36.400000000000006
HS90A_HUMAN	CADH1_HUMAN	2.4000000000000004
HS90A_HUMAN	BRMS1_HUMAN	1.8
HS90A_HUMAN	CDN2A_HUMAN	0.8
HS90A_HUMAN	2ABB_HUMAN	0.8
HS90A_HUMAN	UBE2N_HUMAN	1.8
HS90A_HUMAN	AICDA_HUMAN	1.6
HS90A_HUMAN	CDK9_HUMAN	10.24
HS90A_HUMAN	S10A1_HUMAN	2.8800000000000003
HS90A_HUMAN	TBB3_HUMAN	0.8
HS90A_HUMAN	AURKB_HUMAN	7.199999999999999
HS90A_HUMAN	DDX60_HUMAN	1.6
HS90A_HUMAN	CFTR_HUMAN	15.200000000000001
HS90A_HUMAN	TRI63_HUMAN	0.64
HS90A_HUMAN	STK25_HUMAN	1.6
HS90A_HUMAN	MP2K7_HUMAN	2.4000000000000004
HS90A_HUMAN	BCKD_HUMAN	1.6
HS90A_HUMAN	MK13_HUMAN	1.6
HS90A_HUMAN	M3K7_HUMAN	4.04
HS90A_HUMAN	KS6A4_HUMAN	2.4000000000000004
HS90A_HUMAN	SBK2_HUMAN	1.6
HS90A_HUMAN	CDK4_HUMAN	14.600000000000003
HS90A_HUMAN	KPSH1_HUMAN	3.2
HS90A_HUMAN	FER_HUMAN	2.4000000000000004
HS90A_HUMAN	KAPCG_HUMAN	1.6
HS90A_HUMAN	MK04_HUMAN	2.4000000000000004
HS90A_HUMAN	GRK6_HUMAN	3.4000000000000004
HS90A_HUMAN	KC1A_HUMAN	7.6
HS90A_HUMAN	CLK2_HUMAN	2.4000000000000004
HS90A_HUMAN	CLK3_HUMAN	4.0
HS90A_HUMAN	IRAK1_HUMAN	4.2
HS90A_HUMAN	PRKX_HUMAN	2.4000000000000004
HS90A_HUMAN	JAK3_HUMAN	1.6
HS90A_HUMAN	LIMK2_HUMAN	3.2
HS90A_HUMAN	KC1G2_HUMAN	1.6
HS90A_HUMAN	M3K9_HUMAN	3.2
HS90A_HUMAN	M3K10_HUMAN	1.6
HS90A_HUMAN	ITK_HUMAN	3.2
HS90A_HUMAN	CDK13_HUMAN	4.0
HS90A_HUMAN	PDK3_HUMAN	1.6
HS90A_HUMAN	PDK2_HUMAN	1.6
HS90A_HUMAN	CDK10_HUMAN	1.6
HS90A_HUMAN	M3K21_HUMAN	1.6
HS90A_HUMAN	TNI3K_HUMAN	2.4000000000000004
HS90A_HUMAN	LRRK1_HUMAN	2.4000000000000004
HS90A_HUMAN	PDK4_HUMAN	1.6
HS90A_HUMAN	PKN3_HUMAN	1.6
HS90A_HUMAN	ULK3_HUMAN	1.6
HS90A_HUMAN	STYK1_HUMAN	4.0
HS90A_HUMAN	ADCK1_HUMAN	1.6
HS90A_HUMAN	ST32C_HUMAN	3.0400000000000005
HS90A_HUMAN	MYLK4_HUMAN	4.8
HS90A_HUMAN	CDK20_HUMAN	1.6
HS90A_HUMAN	PDK1L_HUMAN	4.0
HS90A_HUMAN	CAMKV_HUMAN	2.4000000000000004
HS90A_HUMAN	HIPK4_HUMAN	2.4000000000000004
HS90A_HUMAN	ANKK1_HUMAN	2.4000000000000004
HS90A_HUMAN	NEK11_HUMAN	2.4000000000000004
HS90A_HUMAN	MK15_HUMAN	2.4000000000000004
HS90A_HUMAN	STK35_HUMAN	3.2
HS90A_HUMAN	GRK7_HUMAN	3.2
HS90A_HUMAN	ST32A_HUMAN	1.6
HS90A_HUMAN	MYO3B_HUMAN	2.4000000000000004
HS90A_HUMAN	TSSK2_HUMAN	3.2
HS90A_HUMAN	PSKH2_HUMAN	4.8
HS90A_HUMAN	TESK2_HUMAN	2.4000000000000004
