UniProtID	UniProtID	score
FXR1_HUMAN	NDK3_HUMAN	0.8
FXR1_HUMAN	CYFP1_HUMAN	2.24
FXR1_HUMAN	RENT1_HUMAN	2.08
FXR1_HUMAN	HNRPM_HUMAN	2.08
FXR1_HUMAN	EVL_HUMAN	0.8
FXR1_HUMAN	G3BP2_HUMAN	0.8
FXR1_HUMAN	ARHG7_HUMAN	2.08
FXR1_HUMAN	KCC2G_HUMAN	0.8
FXR1_HUMAN	AKAP9_HUMAN	1.88
FXR1_HUMAN	GOGA2_HUMAN	0.8
FXR1_HUMAN	CSK2B_HUMAN	0.8
FXR1_HUMAN	FRIH_HUMAN	0.8
FXR1_HUMAN	SFPQ_HUMAN	0.8
FXR1_HUMAN	AP2M1_HUMAN	2.4000000000000004
FXR1_HUMAN	RS20_HUMAN	0.8
FXR1_HUMAN	MYH10_HUMAN	0.8
FXR1_HUMAN	DCTN2_HUMAN	0.8
FXR1_HUMAN	DYN2_HUMAN	0.8
FXR1_HUMAN	GRIP1_HUMAN	0.8
AP1M1_HUMAN	SRPK2_HUMAN	0.8
AP1M1_HUMAN	SNP23_HUMAN	0.6
AP1M1_HUMAN	FRIH_HUMAN	1.4
AP1M1_HUMAN	DYN2_HUMAN	0.6
VIME_HUMAN	VIME_HUMAN	101.60000000000001
VIME_HUMAN	CUL3_HUMAN	1.6
VIME_HUMAN	HSPB1_HUMAN	2.4000000000000004
VIME_HUMAN	GFAP_HUMAN	9.44
VIME_HUMAN	SKT_HUMAN	0.8
VIME_HUMAN	TSC1_HUMAN	0.8
VIME_HUMAN	CHM4B_HUMAN	0.8
VIME_HUMAN	LASP1_HUMAN	0.8
VIME_HUMAN	SFPQ_HUMAN	1.0
TBG1_HUMAN	TBG1_HUMAN	20.160000000000004
TBG1_HUMAN	AIFM1_HUMAN	1.28
TBG1_HUMAN	DCTN3_HUMAN	0.6
TBG1_HUMAN	RBMX_HUMAN	0.64
TBG1_HUMAN	C1QBP_HUMAN	1.28
TBG1_HUMAN	1433F_HUMAN	1.6
TBG1_HUMAN	NDKA_HUMAN	0.8
TBG1_HUMAN	KCC2G_HUMAN	0.8
TBG1_HUMAN	AKAP9_HUMAN	1.6
TBG1_HUMAN	DCTN2_HUMAN	0.6
TBG1_HUMAN	NDEL1_HUMAN	1.0
DDX17_HUMAN	DDX17_HUMAN	8.8
DDX17_HUMAN	CUL3_HUMAN	1.6
DDX17_HUMAN	DDX1_HUMAN	0.64
DDX17_HUMAN	TRIM3_HUMAN	0.8
DDX17_HUMAN	DICER_HUMAN	0.8
DDX17_HUMAN	CAND1_HUMAN	1.6
DDX17_HUMAN	DDX3X_HUMAN	0.64
DDX17_HUMAN	CSK21_HUMAN	0.8
DDX17_HUMAN	CHM4B_HUMAN	0.8
DDX17_HUMAN	SFPQ_HUMAN	0.8
RS21_HUMAN	CUL3_HUMAN	1.6
RS21_HUMAN	CAND1_HUMAN	1.6
RS21_HUMAN	DDX3X_HUMAN	0.64
RS21_HUMAN	RENT1_HUMAN	0.6
RS21_HUMAN	HNRPM_HUMAN	0.8
RS21_HUMAN	RS20_HUMAN	2.04
GCR_HUMAN	GCR_HUMAN	188.79999999999998
