UniProtID	UniProtID	score
NLGN2_HUMAN	SHAN1_HUMAN	1.24
NLGN2_HUMAN	DLGP2_HUMAN	0.6
NLGN2_HUMAN	HOME1_HUMAN	0.6
EPB41_HUMAN	EPB41_HUMAN	6.0
EPB41_HUMAN	NRX1A_HUMAN	0.6
EPB41_HUMAN	E41L2_HUMAN	0.6
NRX1A_HUMAN	NRX1A_HUMAN	3.2
NRX1A_HUMAN	STXB1_HUMAN	0.6
NRX1A_HUMAN	LRRT3_HUMAN	0.6
NRX1A_HUMAN	MACF1_HUMAN	0.8
NRX1A_HUMAN	E41L2_HUMAN	0.6
NRX1A_HUMAN	DLGP4_HUMAN	0.6
NRX1A_HUMAN	DLGP1_HUMAN	1.88
NRX1A_HUMAN	LRRT1_HUMAN	0.6
NRX1A_HUMAN	SYT2_HUMAN	0.6
NRX1A_HUMAN	SHAN1_HUMAN	0.6
NRX1A_HUMAN	DLGP2_HUMAN	0.6
NRX1A_HUMAN	HOME1_HUMAN	0.6
STXB1_HUMAN	STXB1_HUMAN	4.8
MACF1_HUMAN	MACF1_HUMAN	6.0
DLGP4_HUMAN	DLGP1_HUMAN	2.52
DLGP4_HUMAN	SHAN1_HUMAN	0.6
DLGP4_HUMAN	DLGP2_HUMAN	0.6
DLGP4_HUMAN	HOME1_HUMAN	0.6
DLGP1_HUMAN	LRRT1_HUMAN	1.28
DLGP1_HUMAN	SHAN1_HUMAN	12.520000000000001
DLGP1_HUMAN	DLGP2_HUMAN	3.9600000000000004
DLGP1_HUMAN	HOME1_HUMAN	5.08
SYT2_HUMAN	SYT2_HUMAN	1.28
SHAN1_HUMAN	SHAN1_HUMAN	41.20000000000002
SHAN1_HUMAN	DLGP2_HUMAN	1.4
SHAN1_HUMAN	HOME1_HUMAN	5.08
DLGP2_HUMAN	HOME1_HUMAN	0.6
HOME1_HUMAN	HOME1_HUMAN	16.080000000000005
